"operator","inout_travelling","network_type","rating","calldrop_category","latitude","longitude","state_name"
"RJio","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.114059","72.557377","Gujarat"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","23.00423338","72.47978155","Gujarat"
"VI","Outdoor","4G","5","Satisfactory","23.00423821","72.4797769","Gujarat"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","23.00424896","72.47969376","Gujarat"
"VI","Indoor","3G","5","Satisfactory","32.65147126","74.89895958","Jammu and Kashmir"
"VI","Outdoor","4G","5","Satisfactory","22.98748851","72.48729796","Gujarat"
"VI","Outdoor","4G","5","Satisfactory","22.98753088","72.4872945","Gujarat"
"RJio","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","22.98750583","72.48729203","Gujarat"
"VI","Outdoor","4G","5","Satisfactory","22.9874802","72.48725538","Gujarat"
"VI","Outdoor","4G","5","Satisfactory","22.98748553","72.48727078","Gujarat"
"VI","Indoor","4G","5","Satisfactory","18.508025","73.83375833","Maharashtra"
"VI","Outdoor","4G","5","Satisfactory","23.1139797","72.557897","Gujarat"
"VI","Outdoor","4G","5","Satisfactory","23.05005422","72.5159111","Gujarat"
"Airtel","Indoor","Unknown","5","Satisfactory","12.93484578","77.69344403","Karnataka"
"VI","Outdoor","4G","5","Satisfactory","18.4597968","73.7862114","Maharashtra"
"Airtel","Indoor","4G","5","Satisfactory","12.93484578","77.69344403","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","12.93484578","77.69344403","Karnataka"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","18.4583488","73.7857913","Maharashtra"
"RJio","Outdoor","4G","3","Satisfactory","30.10848456","78.29418158","Uttarakhand"
"RJio","Indoor","Unknown","3","Satisfactory","30.10848456","78.29418158","Uttarakhand"
"VI","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.87175833","74.50717","Karnataka"
"RJio","Indoor","4G","1","Call Dropped","15.87175833","74.50717","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","15.87175833","74.50717","Karnataka"
"VI","Indoor","Unknown","4","Satisfactory","21.14016191","79.06793774","Maharashtra"
"RJio","Indoor","4G","1","Call Dropped","28.6876926","77.1992073","Delhi"
"VI","Indoor","4G","5","Satisfactory","18.458254","73.7861181","Maharashtra"
"RJio","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Travelling","4G","5","Satisfactory","30.15522654","75.81295615","Punjab"
"VI","Outdoor","4G","5","Satisfactory","23.04999292","72.51594511","Gujarat"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","29.71037595","75.90800656","Haryana"
"VI","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","22.99444532","72.49740031","Gujarat"
"Airtel","Indoor","4G","5","Satisfactory","13.07280114","77.56007675","Karnataka"
"VI","Outdoor","4G","5","Satisfactory","22.99436934","72.49737787","Gujarat"
"VI","Travelling","4G","5","Satisfactory","29.6883546","75.91661748","Haryana"
"VI","Travelling","4G","4","Satisfactory","22.54296136","88.3654863","West Bengal"
"VI","Travelling","4G","5","Satisfactory","29.6883546","75.91661748","Haryana"
"VI","Outdoor","4G","5","Satisfactory","22.99452035","72.49747787","Gujarat"
"RJio","Indoor","4G","1","Call Dropped","15.87175833","74.50717","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","23.0927265","72.544237","Gujarat"
"Airtel","Indoor","4G","5","Satisfactory","13.0719203","77.5609603","Karnataka"
"RJio","Indoor","4G","3","Satisfactory","30.10848456","78.29418158","Uttarakhand"
"Airtel","Indoor","4G","5","Satisfactory","13.0712132","77.5611892","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.07161349","77.56128654","Karnataka"
"RJio","Indoor","4G","3","Satisfactory","30.1155569","78.2817365","Uttarakhand"
"VI","Indoor","4G","5","Satisfactory","13.0357941","77.5931986","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.0717504","77.5548378","Karnataka"
"VI","Indoor","4G","5","Satisfactory","18.4582309","73.7860973","Maharashtra"
"VI","Outdoor","4G","5","Satisfactory","22.99455471","72.49749275","Gujarat"
"Airtel","Indoor","4G","5","Satisfactory","13.07366333","77.55488486","Karnataka"
"Airtel","Indoor","Unknown","5","Satisfactory","13.0716173","77.5523132","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.0744602","77.5539518","Karnataka"
"VI","Outdoor","4G","5","Satisfactory","22.99004724","72.50551167","Gujarat"
"RJio","Indoor","4G","3","Satisfactory","30.1155111","78.2818236","Uttarakhand"
"Airtel","Indoor","Unknown","5","Satisfactory","13.07567516","77.55697382","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.0708652","77.5579022","Karnataka"
"VI","Outdoor","4G","5","Satisfactory","22.99076247","72.50565886","Gujarat"
"VI","Outdoor","4G","5","Satisfactory","22.99077782","72.50566023","Gujarat"
"Airtel","Indoor","4G","5","Satisfactory","13.0703679","77.5560663","Karnataka"
"VI","Outdoor","4G","5","Satisfactory","23.001979","72.51340904","Gujarat"
"VI","Outdoor","4G","5","Satisfactory","18.4582034","73.7860919","Maharashtra"
"VI","Outdoor","4G","5","Satisfactory","23.00181772","72.51381443","Gujarat"
"Airtel","Indoor","4G","5","Satisfactory","13.06885143","77.55776289","Karnataka"
"Airtel","Indoor","Unknown","5","Satisfactory","13.0690587","77.55489469","Karnataka"
"VI","Indoor","4G","5","Satisfactory","29.168645","75.6918655","Haryana"
"VI","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.06057262","77.5759735","Karnataka"
"VI","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","29.1686498","75.6918844","Haryana"
"VI","Travelling","4G","5","Satisfactory","29.1686471","75.6918708","Haryana"
"RJio","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Call Dropped","-1","-1","NA"
"BSNL","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","23.05009226","72.51599532","Gujarat"
"VI","Outdoor","4G","5","Satisfactory","23.0500937","72.51599339","Gujarat"
"RJio","Indoor","4G","1","Call Dropped","15.87175833","74.50717","Karnataka"
"VI","Outdoor","4G","5","Satisfactory","23.05009764","72.51592795","Gujarat"
"RJio","Indoor","4G","5","Satisfactory","15.87175833","74.50717","Karnataka"
"VI","Indoor","4G","5","Satisfactory","18.4575413","73.7851083","Maharashtra"
"VI","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Travelling","Unknown","5","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Travelling","3G","5","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Travelling","3G","5","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Travelling","3G","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.8709259","74.5053413","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.0030429","77.7117861","Karnataka"
"VI","Indoor","4G","1","Poor Voice Quality","21.13630014","79.06127861","Maharashtra"
"Airtel","Indoor","4G","5","Satisfactory","13.00813501","77.69688672","Karnataka"
"VI","Indoor","4G","5","Satisfactory","18.4578711","73.7858722","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","26.83790265","75.79981592","Rajasthan"
"Airtel","Indoor","4G","5","Satisfactory","13.08139501","77.55924642","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.08137141","77.55922137","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.0805627","77.55864468","Karnataka"
"Airtel","Indoor","Unknown","5","Satisfactory","13.07733019","77.55495264","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.0774301","77.5578263","Karnataka"
"VI","Travelling","4G","5","Satisfactory","18.4582313","73.7861367","Maharashtra"
"RJio","Indoor","4G","3","Satisfactory","30.11444149","78.29154227","Uttarakhand"
"RJio","Indoor","Unknown","1","Poor Voice Quality","30.11444149","78.29154227","Uttarakhand"
"RJio","Indoor","Unknown","3","Satisfactory","30.11444149","78.29154227","Uttarakhand"
"Airtel","Indoor","4G","5","Satisfactory","13.08265928","77.55818451","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","13.0826871","77.55811914","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.08152533","77.55741951","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","13.07950359","77.55827431","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.07950359","77.55827431","Karnataka"
"RJio","Outdoor","Unknown","4","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","23.1140096","72.5577074","Gujarat"
"VI","Outdoor","4G","5","Satisfactory","23.07609835","72.52494349","Gujarat"
"Airtel","Indoor","2G","5","Satisfactory","13.04774825","77.57717122","Karnataka"
"VI","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","23.0825999","72.5259917","Gujarat"
"Airtel","Indoor","4G","5","Satisfactory","13.00301193","77.71259122","Karnataka"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","29.1558762","79.5095792","Uttarakhand"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.8709003","74.5053986","Karnataka"
"VI","Outdoor","4G","5","Satisfactory","23.0822478","72.5259914","Gujarat"
"RJio","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"Airtel","Travelling","4G","2","Call Dropped","12.45315833","76.76939667","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","29.16964709","75.70955638","Haryana"
"Airtel","Indoor","Unknown","5","Satisfactory","12.9361458","77.6944963","Karnataka"
"VI","Indoor","4G","5","Satisfactory","23.001482","72.5019064","Gujarat"
"VI","Indoor","4G","5","Satisfactory","29.53474368","75.03504197","Haryana"
"VI","Indoor","4G","5","Satisfactory","29.53474368","75.03504197","Haryana"
"VI","Indoor","4G","5","Satisfactory","29.53474368","75.03504197","Haryana"
"VI","Indoor","4G","5","Satisfactory","23.0014799","72.5019053","Gujarat"
"VI","Travelling","4G","5","Satisfactory","23.0014799","72.5019038","Gujarat"
"VI","Indoor","4G","5","Satisfactory","29.53487833","75.03492724","Haryana"
"VI","Indoor","4G","5","Satisfactory","29.53487833","75.03492724","Haryana"
"VI","Indoor","4G","5","Satisfactory","29.53722562","75.0296215","Haryana"
"Airtel","Indoor","Unknown","5","Satisfactory","12.935548","77.6945327","Karnataka"
"Airtel","Travelling","4G","5","Satisfactory","12.93675163","77.69447648","Karnataka"
"BSNL","Outdoor","3G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","12.9360781","77.6946177","Karnataka"
"VI","Indoor","4G","5","Satisfactory","23.0014804","72.5019053","Gujarat"
"VI","Outdoor","4G","5","Satisfactory","29.53294402","75.01515291","Haryana"
"Airtel","Indoor","2G","5","Satisfactory","12.93767918","77.6938829","Karnataka"
"VI","Indoor","4G","5","Satisfactory","29.5471621","75.01943817","Haryana"
"VI","Indoor","4G","5","Satisfactory","23.0014797","72.5019027","Gujarat"
"VI","Indoor","4G","5","Satisfactory","29.54718713","75.01939965","Haryana"
"VI","Outdoor","Unknown","2","Poor Voice Quality","21.13630014","79.06127861","Maharashtra"
"VI","Indoor","4G","5","Satisfactory","23.0014738","72.5019046","Gujarat"
"Airtel","Indoor","Unknown","5","Satisfactory","12.93767918","77.6938829","Karnataka"
"VI","Outdoor","4G","5","Satisfactory","29.54718713","75.01939965","Haryana"
"RJio","Indoor","4G","4","Satisfactory","26.83790265","75.79981592","Rajasthan"
"VI","Indoor","4G","5","Satisfactory","23.0014803","72.5019003","Gujarat"
"Airtel","Indoor","2G","5","Satisfactory","12.9360647","77.6946118","Karnataka"
"VI","Outdoor","4G","5","Satisfactory","23.08234621","72.52656188","Gujarat"
"BSNL","Travelling","3G","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","23.04988528","72.51647297","Gujarat"
"RJio","Indoor","4G","3","Satisfactory","30.11444149","78.29154227","Uttarakhand"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","2G","5","Satisfactory","13.0030393","77.7117755","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","15.38380333","75.10884833","Karnataka"
"VI","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","20.1683244","72.8022484","Maharashtra"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.1140671","72.557345","Gujarat"
"RJio","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","3","Poor Voice Quality","16.7251877","75.0654184","Karnataka"
"VI","Indoor","4G","5","Satisfactory","29.54144495","75.04806901","Haryana"
"RJio","Outdoor","4G","3","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","12.95500518","77.70064902","Karnataka"
"BSNL","Outdoor","Unknown","1","Poor Voice Quality","26.3165052","73.0612026","Rajasthan"
"VI","Indoor","4G","5","Satisfactory","29.54144495","75.04806901","Haryana"
"RJio","Indoor","4G","4","Satisfactory","30.11444149","78.29154227","Uttarakhand"
"RJio","Indoor","4G","3","Satisfactory","30.11444149","78.29154227","Uttarakhand"
"Airtel","Indoor","4G","5","Satisfactory","12.93638811","77.69475524","Karnataka"
"RJio","Indoor","4G","1","Poor Voice Quality","26.3164354","73.0611183","Rajasthan"
"RJio","Outdoor","4G","1","Poor Voice Quality","26.31711097","73.06112254","Rajasthan"
"RJio","Indoor","4G","1","Poor Voice Quality","26.2881665","73.0323676","Rajasthan"
"RJio","Indoor","4G","1","Poor Voice Quality","26.3158375","73.0470351","Rajasthan"
"VI","Indoor","4G","5","Satisfactory","23.1140485","72.5573995","Gujarat"
"VI","Indoor","4G","5","Satisfactory","23.1140485","72.5573995","Gujarat"
"RJio","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.1140784","72.5573329","Gujarat"
"RJio","Indoor","4G","5","Satisfactory","16.20037333","77.251235","Karnataka"
"RJio","Indoor","4G","1","Call Dropped","16.20037333","77.251235","Karnataka"
"RJio","Indoor","4G","1","Poor Voice Quality","16.20037333","77.251235","Karnataka"
"VI","Indoor","4G","5","Satisfactory","23.1140587","72.5573881","Gujarat"
"Airtel","Indoor","Unknown","3","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","26.3164353","73.0611173","Rajasthan"
"VI","Outdoor","4G","5","Satisfactory","23.05011587","72.51595122","Gujarat"
"VI","Indoor","4G","5","Satisfactory","29.54144495","75.04806901","Haryana"
"RJio","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","1","Poor Voice Quality","18.65052828","73.76286293","Maharashtra"
"VI","Indoor","4G","1","Call Dropped","18.65052828","73.76286293","Maharashtra"
"Airtel","Indoor","2G","5","Satisfactory","12.936066","77.6945999","Karnataka"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","29.54144495","75.04806901","Haryana"
"VI","Indoor","4G","5","Satisfactory","23.1140472","72.5574168","Gujarat"
"VI","Outdoor","4G","5","Satisfactory","23.05008078","72.51598602","Gujarat"
"VI","Outdoor","4G","5","Satisfactory","23.05003987","72.51597417","Gujarat"
"RJio","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.1140637","72.5573889","Gujarat"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.11389632","72.55782355","Gujarat"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","Unknown","3","Satisfactory","30.11444149","78.29154227","Uttarakhand"
"RJio","Outdoor","4G","1","Poor Voice Quality","30.11444149","78.29154227","Uttarakhand"
"RJio","Outdoor","4G","1","Poor Voice Quality","26.3172288","73.0610941","Rajasthan"
"RJio","Outdoor","4G","1","Poor Voice Quality","26.2652191","72.9980394","Rajasthan"
"RJio","Outdoor","4G","1","Poor Voice Quality","26.2652191","72.9980394","Rajasthan"
"RJio","Indoor","4G","1","Poor Voice Quality","26.3164331","73.061113","Rajasthan"
"Airtel","Indoor","Unknown","5","Satisfactory","13.0030358","77.7117701","Karnataka"
"Airtel","Indoor","2G","5","Satisfactory","13.0030392","77.7117707","Karnataka"
"VI","Indoor","4G","5","Satisfactory","29.1686491","75.6918761","Haryana"
"VI","Indoor","4G","5","Satisfactory","23.1140534","72.5573927","Gujarat"
"VI","Indoor","4G","5","Satisfactory","23.11393559","72.55783721","Gujarat"
"VI","Indoor","4G","5","Satisfactory","23.1140538","72.5573874","Gujarat"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","3","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","3","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","12.93771613","77.6937061","Karnataka"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","29.09613984","75.92832595","Haryana"
"RJio","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","29.09613984","75.92832595","Haryana"
"VI","Indoor","4G","5","Satisfactory","23.1140677","72.5573516","Gujarat"
"RJio","Indoor","Unknown","3","Satisfactory","30.11444149","78.29154227","Uttarakhand"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","Unknown","3","Satisfactory","30.11444149","78.29154227","Uttarakhand"
"Airtel","Indoor","Unknown","5","Satisfactory","12.9360767","77.6946429","Karnataka"
"VI","Indoor","3G","5","Satisfactory","29.09613984","75.92832595","Haryana"
"VI","Indoor","4G","5","Satisfactory","29.09613984","75.92832595","Haryana"
"VI","Outdoor","Unknown","5","Satisfactory","19.07109331","72.99712424","Maharashtra"
"VI","Outdoor","Unknown","5","Satisfactory","19.06954551","72.99743094","Maharashtra"
"Airtel","Indoor","Unknown","5","Satisfactory","12.93554119","77.69457701","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","17.4698427","78.4162842","Telangana"
"VI","Indoor","3G","5","Satisfactory","29.09613984","75.92832595","Haryana"
"RJio","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","29.168651","75.6918834","Haryana"
"RJio","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","29.1686613","75.6918939","Haryana"
"VI","Indoor","3G","5","Satisfactory","29.1686634","75.6918916","Haryana"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","29.166298","79.51296891","Uttarakhand"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","29.15628064","79.50868428","Uttarakhand"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","Unknown","3","Satisfactory","30.1041282","78.2968737","Uttarakhand"
"RJio","Indoor","Unknown","3","Satisfactory","30.1041282","78.2968737","Uttarakhand"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","13.003082","77.7117588","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.0030634","77.7117714","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.00280604","77.711512","Karnataka"
"VI","Outdoor","4G","5","Satisfactory","29.1686522","75.6918856","Haryana"
"RJio","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","14.42903773","75.91435629","Karnataka"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","29.1558762","79.5095792","Uttarakhand"
"RJio","Indoor","4G","1","Poor Voice Quality","29.1558762","79.5095792","Uttarakhand"
"RJio","Indoor","4G","4","Satisfactory","17.4698497","78.4162846","Telangana"
"RJio","Indoor","4G","3","Satisfactory","30.1041282","78.2968737","Uttarakhand"
"RJio","Indoor","4G","5","Satisfactory","17.4698497","78.4162846","Telangana"
"Airtel","Indoor","Unknown","5","Satisfactory","14.42920549","75.91443915","Karnataka"
"RJio","Indoor","4G","1","Poor Voice Quality","29.1558762","79.5095792","Uttarakhand"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.0355511","72.6715269","Gujarat"
"BSNL","Indoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","18.5085262","73.83397051","Maharashtra"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","23.0357529","72.6713015","Gujarat"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","1","Call Dropped","18.65052828","73.76286293","Maharashtra"
"BSNL","Outdoor","Unknown","4","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","5","Satisfactory","18.458323","73.7859944","Maharashtra"
"RJio","Outdoor","Unknown","3","Satisfactory","30.1041282","78.2968737","Uttarakhand"
"RJio","Outdoor","4G","3","Satisfactory","30.1041282","78.2968737","Uttarakhand"
"Airtel","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
