"operator","inout_travelling","network_type","rating","calldrop_category","latitude","longitude","state_name"
"VI","Indoor","4G","5","Satisfactory","23.16375453","77.44657005","Madhya Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.16375453","77.44657005","Madhya Pradesh"
"RJio","Indoor","4G","4","Satisfactory","18.5197125","73.8561769","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","18.5197143","73.8561813","Maharashtra"
"RJio","Outdoor","4G","4","Satisfactory","18.51050895","73.81439769","Maharashtra"
"VI","Indoor","4G","5","Satisfactory","23.16375453","77.44657005","Madhya Pradesh"
"RJio","Indoor","4G","4","Satisfactory","18.5197125","73.8561769","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","18.5197143","73.8561813","Maharashtra"
"RJio","Outdoor","4G","4","Satisfactory","18.51050895","73.81439769","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","18.51050895","73.81439769","Maharashtra"
"VI","Indoor","2G","5","Satisfactory","18.47906157","74.02661928","Maharashtra"
"VI","Indoor","4G","1","Poor Voice Quality","21.13629405","79.09721078","Maharashtra"
"BSNL","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","1","Call Dropped","22.30094451","73.15539645","Gujarat"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","21.13629405","79.09721078","Maharashtra"
"VI","Indoor","4G","1","Poor Voice Quality","21.13629405","79.09721078","Maharashtra"
"VI","Indoor","4G","4","Satisfactory","21.13629405","79.09721078","Maharashtra"
"VI","Indoor","4G","2","Poor Voice Quality","21.13629405","79.09721078","Maharashtra"
"BSNL","Indoor","2G","2","Call Dropped","-1","-1","NA"
"BSNL","Indoor","2G","3","Call Dropped","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","3","Call Dropped","17.7569277","82.3687619","Andhra Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.16375453","77.44657005","Madhya Pradesh"
"BSNL","Indoor","2G","3","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","18.51050895","73.81439769","Maharashtra"
"RJio","Outdoor","Unknown","1","Call Dropped","18.5492801","73.8236726","Maharashtra"
"RJio","Outdoor","Unknown","4","Satisfactory","19.11372701","73.97277257","Maharashtra"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","25.6425014","94.1141178","Nagaland"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.16375453","77.44657005","Madhya Pradesh"
"Airtel","Indoor","4G","2","Poor Voice Quality","18.9548651","72.8018791","Maharashtra"
"Airtel","Indoor","Unknown","4","Satisfactory","13.93681251","75.54823787","Karnataka"
"VI","Indoor","2G","5","Satisfactory","18.4790235","74.0266982","Maharashtra"
"VI","Indoor","4G","5","Satisfactory","23.16375453","77.44657005","Madhya Pradesh"
"Airtel","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","17.6799921","73.9864321","Maharashtra"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","3","Poor Voice Quality","17.6799962","73.9864338","Maharashtra"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","17.6799921","73.9864321","Maharashtra"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","3","Poor Voice Quality","17.6799962","73.9864338","Maharashtra"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","1","Call Dropped","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","3G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Travelling","Unknown","2","Poor Voice Quality","29.88477618","74.27599799","Rajasthan"
"Airtel","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","3","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Indoor","3G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"BSNL","Outdoor","2G","4","Satisfactory","-1","-1","NA"
"BSNL","Outdoor","Unknown","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.16952229","77.44174928","Madhya Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.16952229","77.44174928","Madhya Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.16952229","77.44174928","Madhya Pradesh"
"Airtel","Indoor","4G","4","Satisfactory","13.9367147","75.5476622","Karnataka"
"RJio","Travelling","4G","4","Satisfactory","19.04260797","73.95684647","Maharashtra"
"Airtel","Indoor","Unknown","4","Satisfactory","13.93672197","75.54812742","Karnataka"
"Airtel","Indoor","4G","4","Satisfactory","13.93676631","75.54823832","Karnataka"
"BSNL","Outdoor","3G","1","Call Dropped","-1","-1","NA"
"BSNL","Outdoor","3G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","3","Satisfactory","-1","-1","NA"
"VI","Indoor","Unknown","4","Satisfactory","21.0713281","79.062094","Maharashtra"
"BSNL","Indoor","3G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","3G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","19.04260797","73.95684647","Maharashtra"
"RJio","Outdoor","4G","1","Call Dropped","19.04260797","73.95684647","Maharashtra"
"BSNL","Indoor","Unknown","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.16352692","77.44622245","Madhya Pradesh"
"BSNL","Travelling","3G","4","Satisfactory","-1","-1","NA"
"BSNL","Travelling","3G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","3","Satisfactory","-1","-1","NA"
"VI","Travelling","Unknown","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","3","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","3","Poor Voice Quality","17.68045","73.99203667","Maharashtra"
"RJio","Indoor","4G","2","Poor Voice Quality","17.6799921","73.9864321","Maharashtra"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","3","Poor Voice Quality","17.6799962","73.9864338","Maharashtra"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"BSNL","Travelling","2G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Travelling","Unknown","4","Satisfactory","-1","-1","NA"
"BSNL","Outdoor","2G","4","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.21579064","77.42682698","Madhya Pradesh"
"RJio","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","2","Poor Voice Quality","-1","-1","NA"
"BSNL","Indoor","2G","5","Satisfactory","25.785375","87.52288167","Bihar"
"VI","Indoor","4G","5","Satisfactory","23.23288361","77.39968655","Madhya Pradesh"
"VI","Indoor","2G","5","Satisfactory","18.4790246","74.0266949","Maharashtra"
"VI","Indoor","4G","5","Satisfactory","23.23288361","77.39968655","Madhya Pradesh"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Outdoor","3G","1","Call Dropped","20.4977993","79.3804984","Maharashtra"
"VI","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","4","Satisfactory","13.93678933","75.54797298","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"BSNL","Outdoor","3G","1","Call Dropped","20.4978009","79.380499","Maharashtra"
"VI","Indoor","4G","5","Satisfactory","23.23869382","77.42985578","Madhya Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.23899619","77.43058677","Madhya Pradesh"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"BSNL","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","3G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.18460074","77.41667113","Madhya Pradesh"
"BSNL","Indoor","3G","4","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.18460074","77.41667113","Madhya Pradesh"
"VI","Indoor","Unknown","4","Satisfactory","21.14429143","79.06145674","Maharashtra"
"VI","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","26.11364167","87.93221","Bihar"
"BSNL","Indoor","3G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","1","Call Dropped","21.1889587","72.8142419","Gujarat"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","13.93657751","75.54823729","Karnataka"
"VI","Indoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","2","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","-1","-1","NA"
"BSNL","Outdoor","3G","1","Poor Voice Quality","12.9279859","77.6201398","Karnataka"
"VI","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Outdoor","3G","4","Satisfactory","-1","-1","NA"
"BSNL","Outdoor","3G","4","Satisfactory","-1","-1","NA"
"BSNL","Outdoor","2G","3","Call Dropped","-1","-1","NA"
"BSNL","Outdoor","2G","5","Satisfactory","-1","-1","NA"
"BSNL","Outdoor","2G","4","Satisfactory","-1","-1","NA"
"BSNL","Outdoor","2G","4","Satisfactory","-1","-1","NA"
"BSNL","Outdoor","2G","4","Satisfactory","-1","-1","NA"
"VI","Indoor","Unknown","4","Satisfactory","21.14429143","79.06145674","Maharashtra"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","21.14429143","79.06145674","Maharashtra"
"VI","Indoor","Unknown","4","Satisfactory","21.14429143","79.06145674","Maharashtra"
"VI","Indoor","4G","4","Satisfactory","21.14429143","79.06145674","Maharashtra"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","4","Satisfactory","21.14429143","79.06145674","Maharashtra"
"VI","Outdoor","4G","1","Poor Voice Quality","28.6493991","77.2272408","Delhi"
"VI","Indoor","Unknown","4","Satisfactory","20.92983164","78.97056459","Maharashtra"
"VI","Indoor","4G","5","Satisfactory","18.47906157","74.02661928","Maharashtra"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","12.9566685","77.4896136","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","12.9566448","77.4896601","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","2G","5","Satisfactory","18.4790238","74.0266974","Maharashtra"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.16379992","77.44608231","Madhya Pradesh"
"Airtel","Indoor","4G","1","Poor Voice Quality","26.1143","87.93259667","Bihar"
"RJio","Indoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","Unknown","2","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","Unknown","4","Satisfactory","21.12310396","79.06787915","Maharashtra"
"VI","Indoor","4G","5","Satisfactory","23.16379992","77.44608231","Madhya Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.16379992","77.44608231","Madhya Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.16379992","77.44608231","Madhya Pradesh"
"VI","Indoor","Unknown","4","Satisfactory","21.12307936","79.06787412","Maharashtra"
"VI","Indoor","4G","4","Satisfactory","21.12307929","79.06787383","Maharashtra"
"BSNL","Indoor","4G","5","Satisfactory","25.785375","87.52288167","Bihar"
"VI","Indoor","4G","4","Satisfactory","21.12307929","79.06787383","Maharashtra"
"RJio","Indoor","4G","2","Poor Voice Quality","18.9549316","72.8013469","Maharashtra"
"VI","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","Unknown","4","Satisfactory","21.12307929","79.06787383","Maharashtra"
"VI","Indoor","4G","5","Satisfactory","23.2390894","77.4308601","Madhya Pradesh"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","Unknown","4","Satisfactory","21.12307929","79.06787383","Maharashtra"
"VI","Indoor","4G","4","Satisfactory","21.12307929","79.06787383","Maharashtra"
"RJio","Indoor","4G","3","Satisfactory","18.952037","72.8296381","Maharashtra"
"VI","Indoor","4G","4","Satisfactory","21.12307929","79.06787383","Maharashtra"
"VI","Indoor","Unknown","4","Satisfactory","21.12307929","79.06787383","Maharashtra"
"VI","Indoor","Unknown","4","Satisfactory","21.12307929","79.06787383","Maharashtra"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","Unknown","2","Poor Voice Quality","-1","-1","NA"
"VI","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"BSNL","Indoor","2G","3","Call Dropped","-1","-1","NA"
"BSNL","Indoor","Unknown","3","Call Dropped","-1","-1","NA"
"BSNL","Outdoor","2G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.93673874","75.54830659","Karnataka"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","1","Call Dropped","19.04260797","73.95684647","Maharashtra"
"RJio","Outdoor","4G","4","Satisfactory","19.04260797","73.95684647","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","18.20712997","73.90324372","Maharashtra"
"RJio","Outdoor","Unknown","4","Satisfactory","18.20712997","73.90324372","Maharashtra"
"BSNL","Indoor","3G","1","Call Dropped","-1","-1","NA"
"BSNL","Travelling","2G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","18.20712997","73.90324372","Maharashtra"
"BSNL","Travelling","Unknown","1","Call Dropped","-1","-1","NA"
"BSNL","Travelling","3G","4","Satisfactory","-1","-1","NA"
"VI","Travelling","Unknown","2","Poor Voice Quality","-1","-1","NA"
"VI","Travelling","Unknown","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"BSNL","Travelling","2G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","3","Satisfactory","18.9520137","72.8296344","Maharashtra"
"Airtel","Indoor","4G","4","Satisfactory","13.9381865","75.5471177","Karnataka"
"RJio","Outdoor","4G","1","Call Dropped","18.95178551","72.82964948","Maharashtra"
"VI","Indoor","Unknown","4","Satisfactory","21.14324839","79.06126736","Maharashtra"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"BSNL","Travelling","3G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","3","Satisfactory","17.7581055","82.3693959","Andhra Pradesh"
"BSNL","Indoor","3G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","4","Satisfactory","13.93669699","75.54817","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","18.35538659","73.85249058","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","18.5197245","73.8561814","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","18.5197245","73.8561814","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","18.5197245","73.8561814","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","18.5197314","73.8561823","Maharashtra"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","2G","1","Call Dropped","29.84159333","73.45411167","Rajasthan"
"VI","Indoor","4G","4","Satisfactory","21.12334039","79.0679019","Maharashtra"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","3","Poor Voice Quality","17.67815","73.98779333","Maharashtra"
"Airtel","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Indoor","2G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","3","Poor Voice Quality","-1","-1","NA"
"BSNL","Indoor","3G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.16382649","77.44598206","Madhya Pradesh"
"BSNL","Indoor","2G","4","Satisfactory","17.75810167","82.36945333","Andhra Pradesh"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","2","Call Dropped","17.75810167","82.36945333","Andhra Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.21130343","77.42620563","Madhya Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.24071717","77.38705737","Madhya Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.24071717","77.38705737","Madhya Pradesh"
"BSNL","Travelling","3G","1","Call Dropped","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.23853133","77.42981044","Madhya Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.23853133","77.42981044","Madhya Pradesh"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.3930383","79.4411333","Uttarakhand"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","Unknown","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","4G","2","Poor Voice Quality","28.67434","77.0738041","Delhi"
"Airtel","Indoor","4G","1","Call Dropped","28.674341","77.0737605","Delhi"
"Airtel","Indoor","4G","1","Call Dropped","28.67429527","77.07370558","Delhi"
"BSNL","Outdoor","Unknown","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","4","Satisfactory","13.93666665","75.54825128","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","28.65617333","77.23200667","Delhi"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"BSNL","Indoor","2G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.23853133","77.42981044","Madhya Pradesh"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","5","Satisfactory","25.78537333","87.52311833","Bihar"
"VI","Indoor","4G","5","Satisfactory","23.18441714","77.4167868","Madhya Pradesh"
"VI","Travelling","Unknown","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.18441714","77.4167868","Madhya Pradesh"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.18441714","77.4167868","Madhya Pradesh"
